hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
18,23,0,1.1119,1.1116,1.11167,-7,62,23,30,1.11191,1.11155,52.87971602356393,47.12028397643607,184604331,34,28,31,27,25,30,29,24,8,5,10000000,6250000,6250000,5833333,5625000,5625000,5000000,5000000,3114542,2640029,-21,-32,-23,-30,-29,-28,-22,-25,-31,-10,10000000,7500000,7500000,6250000,5714286,5384615,5333333,5208333,5000000,3000000
18,24,0,1.11175,1.11151,1.1116,-9,65,21,24,1.11179,1.11143,46.61772863420437,53.38227136579563,197603231,31,43,38,37,26,34,19,10,-1,13,10000000,10000000,7500000,6000000,5625000,5000000,2627119,2555970,2439431,2423554,-40,-41,-24,-27,-23,-26,-13,4,-22,-10,7500000,5454545,5416667,5384615,5000000,5000000,3256410,2142446,2125000,2000000
18,25,0,1.1118,1.11148,1.11151,-3,58,29,32,1.11177,1.11141,53.87376764174111,46.12623235825889,156151325,32,29,31,33,35,10,14,5,19,1,10000000,5714286,5454545,5000000,5000000,2560606,2122807,2076238,2000000,1947778,-24,-26,-21,-23,-19,-22,-20,-6,9,-4,10000000,6666667,6250000,6000000,5454545,5333333,5312500,2500000,2322129,2037736
18,26,1,1.11185,1.11166,1.11148,18,56,37,19,1.11189,1.11152,46.08229274320061,53.91770725679939,226061148,46,36,42,35,30,34,33,44,47,39,10000000,10000000,7500000,7500000,6000000,5833333,5500000,5416667,5000000,5000000,-23,-30,-33,-35,-26,-31,-34,-36,-37,-32,6666667,6250000,6000000,6000000,6000000,5454545,5416667,5416667,5000000,5000000
18,27,0,1.11202,1.1116,1.11166,-6,66,36,42,1.11194,1.11163,55.02336745318628,44.97663254681372,165831508,24,27,23,26,29,20,-1,5,0,1,7500000,6666667,5263158,5227273,5000000,5000000,2739558,2627451,2559211,2204244,-16,-22,-20,-15,-18,-23,-24,-17,-21,7,6666667,6666667,6000000,6000000,5714286,5714286,5714286,5333333,5263158,2730337
18,28,0,1.11189,1.1116,1.1116,0,66,29,29,1.11193,1.11161,59.30005834691563,40.69994165308437,168884677,25,29,31,23,30,8,11,-1,3,5,6666667,5555556,5277778,5000000,5000000,3330357,2652174,2529032,2360515,2212435,-29,-27,-20,-37,-34,-32,-28,-36,-31,1,6666667,6250000,6250000,6000000,6000000,5625000,5128205,5000000,5000000,2938832
18,29,0,1.11183,1.1115,1.1116,-10,66,23,33,1.11186,1.11156,52.60828693577833,47.39171306422167,142781051,27,25,20,21,22,-2,-5,-7,1,3,10000000,7500000,5625000,5625000,5454545,3175711,2204427,1979381,1682927,1666667,-28,-26,-29,-30,-32,-33,-2,-3,-11,-1,10000000,7500000,7500000,5714286,5200000,5192308,2739241,2233933,2000000,1920578
18,30,1,1.1119,1.11161,1.1115,11,55,40,29,1.11186,1.11153,50.08139235383957,49.91860764616043,154400867,37,33,32,38,35,36,21,9,11,6,10000000,7500000,5000000,5000000,5000000,5000000,4000000,2827251,2581749,2120846,-20,-25,-19,-22,-23,-21,-26,5,6,2,7500000,5833333,5833333,5714286,5555556,5263158,5000000,2654886,2310105,1936639
18,31,0,1.11172,1.11147,1.11161,-14,70,13,25,1.11183,1.11146,53.819940907199005,46.180059092801,198085381,23,19,27,21,25,24,26,4,11,-5,7500000,6666667,6250000,6000000,5384615,5000000,5000000,3239419,2694805,2559375,-41,-38,-37,-31,-45,-43,-26,-34,-36,-35,7500000,5833333,5833333,5625000,5357143,5250000,5135135,5000000,5000000,5000000
18,32,1,1.11189,1.11172,1.11147,25,43,42,17,1.11187,1.11155,44.277291231556816,55.722708768443184,177076930,38,44,47,45,50,49,41,36,27,24,10000000,6666667,6250000,5714286,5156250,5000000,5000000,5000000,3500000,3166667,-21,-26,-22,-20,-24,-23,1,-6,-1,5,6666667,6666667,6250000,5454545,5277778,5178571,3092457,2157534,2135693,1948387
18,33,0,1.112,1.11168,1.11172,-4,62,28,32,1.11194,1.11164,47.19913652681508,52.80086347318492,163170788,25,32,30,35,34,36,29,27,8,7,7500000,7500000,6666667,5454545,5000000,5000000,5000000,5000000,3438172,2369624,-18,-24,-23,-21,-26,-30,-22,5,-3,7,6250000,5555556,5333333,5250000,5227273,5000000,5000000,2762887,2310345,2224242
18,34,1,1.11197,1.11184,1.11168,16,53,29,13,1.11203,1.1117,56.84074559202929,43.15925440797071,156274632,39,41,45,43,37,24,15,14,21,23,6250000,6250000,5000000,5000000,5000000,4117647,2400424,2364130,2298507,2250000,-27,-40,-33,-29,-30,-35,-37,-31,-9,-13,7500000,7500000,6666667,6000000,5555556,5151515,5079365,5000000,3397959,2592357
18,35,0,1.11209,1.1118,1.11184,-4,57,25,29,1.11208,1.11172,47.749773748935205,52.2502262510648,149934101,30,28,31,34,35,33,32,11,10,8,10000000,6666667,6666667,6666667,6000000,5454545,5000000,3220339,2831429,2378378,-26,-28,-24,-23,-25,-27,3,1,6,-6,10000000,5416667,5250000,5156250,5083333,5000000,4441640,2043624,2028070,1906250
18,36,0,1.1121,1.11171,1.1118,-9,70,30,39,1.11211,1.11177,70.32591642966452,29.674083570335483,189244065,28,11,1,8,-5,10,6,-4,5,-7,5000000,3000000,2598276,2469697,2282759,2227273,2125000,1949606,1730496,1715657,-20,-25,-31,-15,-24,-26,-22,-19,-18,-14,10000000,10000000,10000000,6666667,6250000,6000000,5833333,5294118,5192308,5138889
18,37,0,1.11202,1.1117,1.11171,-1,68,31,32,1.11211,1.1118,56.7780376959112,43.2219623040888,141882709,27,21,24,-1,0,2,-3,-6,-8,-5,7500000,6250000,5000000,2693548,2688525,2500000,2365385,2200000,2111864,2096215,-31,-32,-34,-36,-35,-30,-33,-14,-5,-4,10000000,5714286,5625000,5384615,5357143,5357143,5200000,2671642,2397581,2381967
18,38,1,1.11216,1.11177,1.1117,7,64,46,39,1.11211,1.1118,41.62659627191973,58.37340372808027,158226958,25,23,21,29,27,28,22,31,-1,6,10000000,7500000,7500000,6666667,6666667,6666667,6250000,5000000,3077670,2880000,-25,-17,-23,-20,-16,1,6,-4,-5,9,10000000,6666667,5500000,5384615,5000000,2446154,2209622,2086957,2000000,1961728
18,39,1,1.11207,1.11187,1.11177,10,54,30,20,1.11213,1.1118,51.29469275789879,48.70530724210121,139264817,35,32,38,37,33,9,14,12,17,13,7500000,6000000,5833333,5000000,5000000,3803125,3454545,2541237,2000000,1989899,-28,-31,-29,-30,-34,-32,-8,-20,-3,-2,7500000,6250000,5714286,5555556,5555556,5000000,2336870,2200000,2157343,2130742
18,40,1,1.11216,1.11198,1.11187,11,43,29,18,1.11211,1.11183,58.72884576437768,41.27115423562232,97692315,46,23,20,18,15,0,25,22,24,16,5000000,3163265,2616000,2506410,1727749,1600000,1558140,1507463,1500000,1383333,-25,-23,-22,1,0,-7,4,6,7,3,7500000,7500000,7500000,2498008,2000000,2000000,1887097,1842105,1821782,1814516
18,41,0,1.1122,1.11192,1.11198,-6,54,22,28,1.11217,1.11186,49.96281022172423,50.03718977827577,144955153,40,35,36,38,17,11,14,5,12,2,7500000,7500000,5454545,5000000,2891566,2818182,2429379,2134524,1994565,1832990,-18,-22,-17,-21,-19,-26,5,-2,2,10,6250000,6000000,5833333,5357143,5000000,5000000,3192647,2386667,2113475,2069930
18,42,1,1.11222,1.11203,1.11192,11,43,30,19,1.11218,1.11191,49.7838112075648,50.2161887924352,97266143,44,43,16,18,17,23,25,21,22,19,10000000,5000000,2614634,2367470,2283444,2045455,2000000,1888889,1650350,1398496,-24,-21,-22,7,0,2,3,4,10,1,6000000,5625000,5555556,2813065,2521212,2147368,2123077,1625000,1586792,1527607
18,43,1,1.11235,1.11212,1.11203,9,47,32,23,1.11226,1.11195,56.90316928264824,43.09683071735176,155417252,51,49,53,16,29,32,28,25,22,18,6250000,6000000,5000000,2836735,2810345,2428571,2325301,2158140,2065591,1906494,-20,-12,-18,-7,-17,-24,-8,10,-2,2,10000000,7500000,7500000,5000000,5000000,5000000,3250000,2633210,2461538,2000000
18,44,1,1.11232,1.11214,1.11212,2,58,20,18,1.11241,1.11208,66.31397994977435,33.68602005022565,155567526,39,36,18,14,12,19,10,5,9,7,5000000,5000000,4571429,2370000,2008929,2000000,1891892,1749231,1738318,1683824,-29,-33,-30,-38,-40,-35,-32,-31,-37,-9,10000000,7500000,6666667,6666667,5625000,5555556,5500000,5384615,5217391,2874558
18,45,1,1.11255,1.11216,1.11214,2,63,41,39,1.11245,1.11216,52.01651046102018,47.98348953897982,167323977,35,38,20,17,12,18,-9,15,-18,11,10000000,5000000,4500000,4000000,2405530,2333333,2067143,2012821,1800000,1799569,-12,-16,-15,-13,-19,-24,-10,14,5,10,5625000,5500000,5416667,5000000,5000000,5000000,4041667,2259221,2023622,1892946
18,46,1,1.11242,1.11233,1.11216,17,49,26,9,1.11251,1.11218,60.13571983565244,39.86428016434756,145102003,48,42,27,24,25,28,31,22,18,21,5000000,5000000,4000000,2402062,2081633,2000000,2000000,1926357,1916667,1834135,-40,-31,-37,-35,-29,-28,-30,-8,-3,-22,10000000,7500000,5555556,5333333,5000000,5000000,5000000,2817021,2010526,2000000
18,47,0,1.11246,1.11215,1.11233,-18,66,19,31,1.11249,1.11218,55.888875556292334,44.11112444370767,128873788,23,22,8,1,-5,6,10,9,2,4,10000000,5000000,2166667,2158759,2153728,2107143,2000000,1888889,1877358,1857143,-33,-30,-28,-32,-35,-4,-1,18,0,-7,5714286,5500000,5416667,5208333,5000000,3454068,2228889,2000000,1966265,1743902
18,48,1,1.11257,1.11222,1.11215,7,56,42,35,1.1125,1.11218,69.12524347255996,30.87475652744004,135554290,15,14,7,8,17,12,21,18,10,2,2952941,2638710,1921302,1797133,1636364,1563492,1500000,1500000,1445755,1423810,-16,-12,-19,-15,-11,-14,-13,-21,16,7,10000000,6666667,5714286,5625000,5500000,5263158,5000000,5000000,3477500,2274900
18,49,0,1.1125,1.11219,1.11222,-3,61,28,31,1.11251,1.11217,63.72782923674606,36.27217076325394,159859404,24,-1,16,-3,9,17,5,13,20,15,7500000,2281366,2038462,2035430,2007326,2000000,1950391,1839844,1833333,1775862,-30,-17,-23,-20,-29,-27,-26,0,9,-14,10000000,7500000,7500000,5714286,5555556,5294118,5000000,2760477,2377370,2000000
18,50,0,1.11259,1.11215,1.11219,-4,64,40,44,1.11252,1.1122,67.85331601169912,32.14668398830087,109197549,2,9,-5,-1,0,8,-4,-19,-3,1,2134752,2000000,1951271,1735192,1709251,1666667,1658768,1600000,1578704,1530488,-20,-19,-17,-18,-15,9,6,4,-2,-3,10000000,10000000,5833333,5312500,5000000,2568000,2073171,1954225,1700000,1695652
18,51,0,1.11238,1.11211,1.11215,-4,66,23,27,1.11243,1.1121,59.42124999446785,40.57875000553215,165170763,31,-9,12,24,15,4,7,16,13,8,5000000,3021429,2373853,2333333,2240196,2011409,1879747,1875000,1842105,1805200,-36,-26,-27,-39,-38,-29,-25,-3,-15,-12,6666667,6666667,6666667,5555556,5454545,5416667,3500000,3395706,3120370,2516556
18,52,1,1.11232,1.11214,1.11211,3,55,21,18,1.11239,1.1121,61.90374803015832,38.09625196984168,126196690,23,9,15,20,12,11,16,18,10,7,4000000,2419298,2293814,2000000,1857477,1846995,1797980,1735294,1655738,1531250,-33,-32,-36,-35,-37,-9,-4,-12,-13,-5,10000000,6666667,6250000,5500000,5151515,3123779,2246358,2142857,2126214,1862069
18,53,1,1.11286,1.11231,1.11214,17,55,72,55,1.11249,1.11218,53.80612005498814,46.19387994501186,161360609,38,40,26,19,21,33,20,35,24,11,10000000,5000000,3121951,2450000,2448718,2333333,2070312,2000000,1883721,1873793,0,9,10,8,17,14,4,36,60,33,7500000,5714286,5625000,5277778,5000000,5000000,5000000,3338621,2600000,1821577
18,54,1,1.1127,1.11243,1.11231,12,60,39,27,1.11267,1.11238,50.87089993825232,49.12910006174768,185783513,35,42,40,33,18,12,3,21,8,26,6666667,5000000,5000000,5000000,3887324,2730000,2439041,2227941,2086842,2000000,-21,-25,-27,-33,-19,-6,-12,-16,1,13,10000000,7500000,6666667,6666667,3166667,2908571,2631579,2470588,2198276,2104651
18,55,1,1.11269,1.11247,1.11243,4,58,26,22,1.11272,1.11245,55.418967222674816,44.581032777325184,130762592,32,31,30,2,7,4,3,1,9,8,6666667,5000000,5000000,2512891,2455446,2345622,2226829,2166346,2113636,2038235,-28,-33,-30,-34,-32,-36,-7,-12,-4,-1,10000000,6666667,5625000,5312500,5277778,5086207,4035533,2764103,2135531,2076042
18,56,1,1.11291,1.11287,1.11247,40,40,44,4,1.11289,1.11257,59.730817350354414,40.26918264964559,233663054,77,56,68,70,47,21,22,50,37,51,6666667,5444444,5000000,5000000,2578512,2527357,2488430,2466667,2269531,2187500,-31,-20,-35,-25,-32,-23,-29,-26,-33,-36,10000000,7500000,7500000,6250000,6250000,5714286,5625000,5000000,5000000,5000000
18,57,0,1.11313,1.11275,1.11287,-12,58,26,38,1.11306,1.11279,59.33728694851544,40.66271305148456,115535102,9,13,12,0,5,11,1,-4,3,10,3044444,2500000,2375000,2187476,2053922,2000000,1997630,1751390,1697917,1602720,-16,-20,-19,-12,0,2,10,6,13,7,7500000,7500000,5555556,5000000,3536913,2877907,2738356,2561111,1713131,1694444
18,58,1,1.11338,1.11306,1.11275,31,58,63,32,1.11323,1.11292,61.30903037827567,38.69096962172433,181752054,31,34,5,26,40,21,18,24,13,6,3229559,2740741,2051575,2049333,2000000,1926190,1888095,1866667,1845168,1791414,-15,-26,-17,-19,-21,-24,-2,-6,18,9,10000000,10000000,5000000,5000000,5000000,5000000,2782609,2625000,2427632,2397818
18,59,0,1.11326,1.113,1.11306,-6,64,20,26,1.11333,1.11305,51.52605396753848,48.47394603246152,115241239,23,9,0,8,-1,11,5,-5,2,-6,10000000,2478261,2367742,2325000,2075833,2000000,1860465,1758511,1706140,1611111,-32,-35,-27,-38,-10,-13,-20,-9,-11,-18,5833333,5625000,5294118,5000000,2364865,2036184,2000000,1994398,1889881,1807692
19,0,1,1.11338,1.11301,1.113,1,61,38,37,1.11332,1.11299,55.47213417747273,44.52786582252727,162049855,31,21,26,37,15,12,13,16,6,5,10000000,5000000,5000000,5000000,2265306,2109890,2011364,2000000,1963710,1947232,-10,-24,-13,-18,-12,-17,-5,5,9,-6,10000000,7500000,6666667,6000000,5454545,5294118,3260870,3085714,2272376,2222222
19,1,1,1.11365,1.11328,1.11301,27,62,64,37,1.11344,1.11315,45.981771424775935,54.01822857522407,168756689,57,43,41,35,18,33,37,27,9,20,5000000,5000000,5000000,3243902,2717722,2659091,2444444,2387218,2213122,2102834,-5,-25,19,1,-8,15,-2,10,35,-1,6000000,5000000,2832240,2800000,2400000,2343008,2000000,1987616,1957143,1818182
19,2,1,1.11362,1.11341,1.11328,13,54,34,21,1.11367,1.11335,61.821820095340655,38.17817990465935,152520241,43,38,20,24,6,19,16,11,13,14,5000000,5000000,3452055,2666667,2284082,2058333,2008032,1898551,1773463,1766667,-24,-20,-28,-33,-32,-26,-25,-21,-23,-2,10000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,2413508
19,3,0,1.11374,1.11333,1.11341,-8,66,33,41,1.11369,1.1134,53.87482520376057,46.12517479623943,103316725,17,1,-3,3,4,8,7,-7,6,-2,5000000,2496503,2389433,2292683,2041667,2000000,2000000,1838174,1833333,1778261,-22,-25,-4,-6,4,1,0,3,-2,-1,10000000,7500000,2790323,2545455,2146667,1982196,1829787,1620000,1536364,1520833
19,4,1,1.11422,1.11387,1.11333,54,52,89,35,1.11394,1.11362,55.71573356175372,44.28426643824628,238565975,74,75,53,51,49,25,33,42,31,35,6666667,5000000,3000000,2895833,2526316,2432800,2242857,2166026,2120779,2111364,-3,-5,-13,-4,-16,-10,-17,5,14,23,7500000,6666667,6666667,5714286,5555556,5500000,5000000,2777778,2746835,2493333
19,5,0,1.11435,1.11386,1.11387,-1,55,48,49,1.1141,1.11376,56.714912950365566,43.285087049634434,143846727,39,37,11,13,16,18,12,22,20,17,10000000,6666667,3233244,2150838,2088832,1940171,1889423,1857143,1847826,1790598,-2,-3,1,4,0,-6,27,25,32,30,10000000,6250000,5714286,5200000,5192308,5000000,2818878,2305755,2136232,2033871
19,6,0,1.11399,1.11375,1.11386,-11,62,14,24,1.11407,1.11372,62.62484731605917,37.37515268394083,181873253,31,30,33,26,5,10,4,0,11,9,7500000,6666667,5000000,5000000,2583026,2552863,2422176,2180377,2096491,2076172,-26,-29,-35,-32,-27,-30,-31,-28,-36,-33,10000000,7500000,6666667,6250000,5833333,5714286,5625000,5454545,5416667,5277778
19,7,1,1.11426,1.11389,1.11375,14,65,51,37,1.11422,1.11382,50.798753613888906,49.20124638611109,264402497,35,23,38,33,32,29,26,28,31,25,10000000,10000000,7500000,7500000,7500000,6000000,5833333,5454545,5000000,5000000,-11,-15,-28,-14,-20,-26,-23,-21,-17,-19,7500000,7500000,7500000,6666667,6250000,6000000,5714286,5555556,5454545,5333333
19,8,1,1.11429,1.11394,1.11389,5,62,40,35,1.11427,1.11392,66.0401698925822,33.9598301074178,159886910,35,29,5,17,9,11,16,3,8,2,6000000,5000000,2791485,2666667,2407643,2366906,2000000,1976227,1885174,1811169,-21,-20,-19,-17,-16,-25,-24,-23,-27,-14,6250000,5833333,5625000,5625000,5500000,5454545,5312500,5185185,5166667,5000000
19,9,1,1.1141,1.11402,1.11394,8,52,16,8,1.11421,1.11384,54.430954115911405,45.5690458840886,189905679,45,39,43,42,46,40,38,22,17,20,6250000,5714286,5555556,5555556,5384615,5000000,5000000,4393805,3882768,2571161,-33,-40,-38,-34,-42,-44,-39,-37,-36,-15,10000000,7500000,6250000,6000000,5500000,5500000,5500000,5151515,5000000,3291667
19,10,0,1.11415,1.11391,1.11402,-11,70,13,24,1.11428,1.11393,50.26396484751098,49.73603515248902,178280178,22,27,30,26,29,20,18,23,2,8,6000000,5500000,5000000,5000000,5000000,5000000,5000000,5000000,3723097,3000000,-35,-43,-46,-37,-34,-38,-41,-39,-10,-17,7500000,6666667,6250000,5312500,5263158,5238095,5000000,5000000,4580463,2198606
19,11,0,1.11419,1.11391,1.11391,0,61,28,28,1.1142,1.11386,44.76030342825633,55.23969657174367,194795965,34,24,33,27,38,37,35,29,26,11,10000000,7500000,6250000,6000000,6000000,5625000,5625000,5555556,5000000,4247710,-26,-24,-25,-33,-30,-29,-28,3,4,-6,5833333,5714286,5500000,5000000,5000000,5000000,5000000,2560000,2488136,2270270
19,12,0,1.11402,1.11389,1.11391,-2,54,11,13,1.11413,1.11379,48.7150329370095,51.2849670629905,150026219,37,40,33,36,35,39,11,12,9,13,10000000,7500000,7500000,5833333,5333333,5000000,3180952,3172727,3050114,1853448,-36,-37,-38,-41,-39,-34,-11,-9,-8,-17,6666667,6250000,5500000,5416667,5086207,5000000,3134956,2993085,2260248,2000000
19,13,1,1.11413,1.11394,1.11389,5,56,24,19,1.11417,1.11382,52.20400079098504,47.79599920901496,184595147,34,32,33,36,42,40,31,14,17,10,7500000,7500000,6250000,6250000,5833333,5357143,5000000,3100000,2791946,2632675,-35,-36,-37,-34,-27,-30,-33,-6,-7,-4,10000000,10000000,6250000,6250000,6000000,5555556,5000000,2408521,2312169,2141243
19,14,0,1.11406,1.11387,1.11394,-7,60,12,19,1.11417,1.11385,45.384827795012015,54.61517220498799,116392970,31,26,27,29,7,-2,4,2,11,8,10000000,7500000,5500000,5000000,3300000,2200535,2066282,2022523,1714286,1703704,-41,-39,-38,-11,-20,-15,-22,-9,-10,-14,7500000,5000000,5000000,2503650,2217391,2025806,2000000,1864516,1743590,1691542
19,15,0,1.11405,1.11376,1.11387,-11,71,18,29,1.11411,1.11379,49.97663411335668,50.02336588664332,157552335,27,25,20,22,24,-4,9,7,6,3,10000000,6000000,5000000,5000000,5000000,3190025,2750000,2297872,2000000,1837662,-26,-29,-42,-33,-34,-15,-8,-5,0,-18,10000000,5833333,5000000,5000000,5000000,2538462,2293950,2281407,2033202,2000000
19,16,1,1.11403,1.11379,1.11376,3,57,27,24,1.11406,1.11377,59.56172824131774,40.43827175868226,118402701,31,12,8,11,4,6,9,-1,13,14,10000000,2714286,2312977,2179487,2007746,1969136,1937984,1854749,1666667,1666667,-29,-33,-32,-31,-28,-5,-2,-16,-6,-3,7500000,6250000,6000000,5714286,5000000,2546624,2262346,2100000,2095890,1898039
19,17,0,1.11385,1.11364,1.11379,-15,70,6,21,1.11403,1.11369,62.9235208470753,37.0764791529247,150254410,19,21,2,5,-6,-3,6,-1,-4,1,10000000,5000000,2517857,2500000,2066013,2018293,2000000,1917355,1893993,1726619,-46,-38,-43,-41,-47,-42,-40,-49,-44,-14,7500000,7500000,6666667,5714286,5625000,5454545,5416667,5000000,5000000,3193711
19,18,1,1.11384,1.11373,1.11364,9,52,20,11,1.11391,1.11358,52.182689372189095,47.817310627810905,183001647,35,42,45,39,41,48,38,19,23,24,10000000,6666667,6666667,5312500,5000000,5000000,5000000,3553082,2544554,2254237,-41,-31,-37,-39,-34,-38,-36,-32,-15,-6,7500000,6666667,6666667,5625000,5312500,5208333,5178571,5000000,3596026,2585866
19,19,0,1.1137,1.11348,1.11373,-25,77,3,22,1.11387,1.11359,46.77906644307605,53.220933556923946,141247434,24,17,15,19,3,-6,-2,-3,-5,1,10000000,7500000,6666667,5000000,3703704,2807692,2148148,2000000,1871560,1725806,-55,-49,-48,-29,-20,-31,-23,-30,-21,-26,7500000,6666667,5000000,2347826,2105528,2020000,1797927,1746032,1725962,1684211
19,20,0,1.11382,1.11348,1.11348,0,67,34,34,1.11381,1.1135,50.77421834862259,49.22578165137741,135251057,21,31,27,22,7,1,8,3,4,10,6250000,5000000,5000000,5000000,3736842,2994444,2820513,2494845,2161972,1888889,-28,-31,-33,-32,-8,-6,-12,-4,-3,-1,10000000,5833333,5454545,5000000,2868056,2141304,2000000,1995633,1935811,1870968
19,21,0,1.11369,1.11308,1.11348,-40,95,21,61,1.11375,1.11342,36.03686074815004,63.96313925184996,171543344,-15,-7,-8,-14,-6,-1,-10,0,-26,-28,10000000,7500000,7500000,6250000,6000000,5714286,5000000,5000000,3478261,3047170,-34,-32,-21,-8,-11,-1,-9,-6,-4,-10,7500000,5277778,2590909,2005587,1962617,1762121,1710569,1707182,1681395,1649206
19,22,1,1.11377,1.11351,1.11308,43,40,69,26,1.11364,1.11334,43.23634360539475,56.76365639460525,132601946,48,43,41,36,39,27,20,16,26,25,10000000,5500000,5000000,5000000,5000000,2333333,2246575,2156977,2151515,2126984,-14,-13,4,10,11,-4,17,9,7,8,7500000,7500000,2533981,2170886,2061069,2000000,1916364,1786260,1773585,1726190
19,23,0,1.11339,1.11318,1.11351,-33,76,2,21,1.11361,1.11331,43.56360751671598,56.43639248328402,184126792,6,21,15,14,10,3,8,-1,-6,-3,10000000,10000000,6666667,5833333,5357143,5333333,5000000,3596491,2564103,2222222,-51,-55,-49,-47,-44,-37,-25,-36,-34,-38,6666667,5000000,5000000,5000000,5000000,2102564,2100310,2081633,2081081,2000000
19,24,1,1.11399,1.11345,1.11318,27,57,81,54,1.11365,1.11333,55.38399543840757,44.616004561592426,172883486,41,30,49,26,29,18,9,15,19,20,7500000,7500000,5000000,4777778,3500000,2996212,2848980,2355758,2008621,1863158,-1,2,3,0,-3,5,18,24,26,23,10000000,7500000,7500000,6000000,5000000,5000000,2666667,2606383,2270642,2111111
19,25,1,1.11387,1.11363,1.11345,18,50,42,24,1.11381,1.11347,63.62867499858526,36.37132500141474,203376847,53,42,40,36,27,18,13,21,14,23,7500000,5714286,5263158,5000000,4097826,3655906,2711175,2345455,2318207,2265823,-13,-15,-19,-24,-17,-23,-26,-12,-25,-18,10000000,10000000,10000000,10000000,6666667,6250000,6000000,5500000,5500000,5277778
19,26,0,1.11386,1.1135,1.11363,-13,65,23,36,1.11383,1.11351,44.32193711118466,55.67806288881534,159136596,29,22,23,25,27,24,21,-4,1,5,10000000,6666667,6250000,5555556,5500000,5384615,5000000,2954419,2950000,2793939,-29,-23,-25,-26,-22,0,-4,3,-6,6,7500000,7500000,5833333,5833333,5000000,2814433,2373913,1912568,1812500,1801533
19,27,1,1.11376,1.11352,1.1135,2,66,26,24,1.11384,1.11357,62.49400391431741,37.50599608568259,128790271,23,26,-2,3,2,5,0,4,1,7,6000000,5500000,3515890,2722892,2186722,2000000,1708185,1680851,1675725,1571429,-38,-40,-41,-42,-36,-35,-39,-14,-17,-9,10000000,6666667,5833333,5714286,5454545,5454545,5384615,2575972,2301887,2220779
19,28,1,1.11397,1.1137,1.11352,18,55,45,27,1.11393,1.11359,52.72739513093385,47.27260486906615,181471102,44,42,35,41,39,18,16,19,10,22,10000000,10000000,6000000,5384615,5000000,3447619,3024196,2627119,2380252,2000000,-17,-24,-26,-28,-25,-23,-18,-16,-21,3,6250000,6250000,6250000,5714286,5625000,5454545,5217391,5000000,5000000,2800000
19,29,1,1.11404,1.11373,1.1137,3,58,34,31,1.11398,1.11369,63.971315578934345,36.028684421065655,136672795,38,13,7,5,9,-9,17,11,15,8,5000000,2818182,2612033,2344803,2338346,2225000,2000000,1975962,1909091,1894608,-25,-18,-21,-24,-27,-26,-22,-23,2,4,10000000,6250000,6000000,5312500,5238095,5227273,5000000,5000000,3078049,3072316
19,30,1,1.11406,1.11375,1.11373,2,59,33,31,1.11401,1.1137,64.19718581685294,35.80281418314706,160096119,33,28,10,16,5,15,6,9,13,-8,7500000,6250000,2645251,2562500,2301934,2300000,2138365,2070470,1888889,1857500,-20,-24,-23,-25,-22,-28,-19,-21,-26,0,10000000,7500000,7500000,6250000,5625000,5294118,5161290,5000000,5000000,4445887
19,31,1,1.11417,1.11385,1.11375,10,62,42,32,1.11415,1.11379,58.637183262149954,41.362816737850046,205565541,33,37,34,35,31,27,5,-15,6,14,6000000,5000000,5000000,5000000,5000000,5000000,2805190,2209091,2116505,2098592,-17,-18,-22,-29,-27,-28,-30,-20,-23,-21,10000000,10000000,7500000,7500000,6666667,6000000,5714286,5227273,5000000,5000000
19,32,1,1.11417,1.11388,1.11385,3,64,32,29,1.1142,1.11389,54.11403432638024,45.88596567361976,123005804,27,21,26,-1,4,1,9,10,8,5,6250000,6250000,5000000,2893502,2382199,2071895,2000000,2000000,1929577,1784173,-31,-35,-28,-29,-33,-8,2,-1,-4,-6,7500000,7500000,6250000,5312500,5000000,2503597,2253333,2186532,2145161,2025316
19,33,1,1.11444,1.11408,1.11388,20,65,56,36,1.11437,1.11404,62.9541760280557,37.0458239719443,190227290,23,29,28,19,3,1,21,4,11,0,5000000,5000000,5000000,3861111,2412534,2025424,2000000,1941379,1846154,1821951,-26,-25,-16,-29,-19,-23,-27,-10,-21,-20,10000000,7500000,6666667,6666667,6250000,5714286,5192308,5000000,5000000,5000000
19,34,1,1.11446,1.11419,1.11408,11,64,38,27,1.11455,1.1142,60.39944913141366,39.60055086858634,213237064,22,24,21,14,37,26,9,-1,4,12,7500000,7500000,5833333,5000000,5000000,5000000,3447257,2518103,2341812,2295455,-30,-29,-33,-24,-28,-37,-25,-26,-23,-19,10000000,6250000,6250000,5625000,5555556,5454545,5384615,5357143,5250000,5000000
