hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
13,8,1,0.86448,0.86436,0.86433,3,31,15,12,0.86451,0.86432,56.885317300949,43.114682699051,213456626,18,16,20,14,-1,11,5,0,-5,7,8750000,8166667,7333333,4500000,3732468,3530457,3521595,3450920,3184049,3154229,-15,-17,-19,-18,-14,-16,-2,7,-12,9,14000000,9333333,8000000,7875000,7777778,7500000,3790520,3591880,3566038,3418317
13,9,0,0.86443,0.86435,0.86436,-1,30,7,8,0.86451,0.86434,48.70131382518938,51.29868617481062,166117153,19,9,14,10,1,12,8,-7,-1,-2,14000000,7000000,7000000,5178571,4058917,3913043,3733333,3525701,3292683,3188725,-21,-17,-19,-22,-15,-8,-3,-7,0,-2,7700000,7538462,7086957,7000000,4043478,3561782,3523810,3380562,3265625,3211538
13,10,1,0.86454,0.86437,0.86435,2,25,19,17,0.86447,0.86429,54.07590251327076,45.92409748672924,166115369,21,19,18,2,0,-1,1,3,5,8,14000000,7000000,7000000,3801966,3605603,3537671,3442675,3085831,2985876,2571197,-7,-5,-6,-8,13,15,17,11,9,16,14000000,10500000,7538462,7411765,3612195,3377358,3348837,3192090,3012570,3000000
13,11,0,0.86448,0.86435,0.86437,-2,30,11,13,0.86452,0.86433,48.23982730439675,51.76017269560325,139798811,16,15,19,-6,-8,-5,-1,-3,-7,-2,8750000,7000000,7000000,3591912,3394118,3321127,3197619,3158392,3149701,3085746,-12,-17,-14,1,2,4,5,3,0,-2,9333333,9333333,7050000,3417303,3148352,3011494,3009259,2992157,2761214,2754958
13,12,1,0.86449,0.86444,0.86435,9,24,14,5,0.86455,0.86436,53.442229713884366,46.557770286115634,148009878,21,24,18,4,3,1,5,2,0,9,7466667,7000000,7000000,3531707,3469962,3213592,3032411,3014673,2929708,2810526,-19,-18,-17,-16,-2,2,-1,0,-3,-6,9333333,8750000,7241379,7125000,3207343,3161268,3141176,3136149,3131132,3117801
13,13,0,0.86444,0.86432,0.86444,-12,35,8,12,0.86451,0.86431,53.58992381264368,46.41007618735632,178627802,16,14,-9,-10,1,-8,-11,-7,-5,-1,7875000,7000000,4036873,4024922,3926593,3769821,3517094,3466334,3007962,2918367,-19,-22,-23,-18,-6,4,-7,-5,2,5,14000000,10500000,7000000,4293833,3252927,3246341,3088010,3082544,3033333,2971098
13,14,1,0.86458,0.86443,0.86432,11,23,26,15,0.86452,0.86433,50.211983911198445,49.78801608880156,171116288,27,25,18,22,4,5,6,3,7,8,14000000,7500000,5550000,5000000,3883448,3587302,3428207,3278070,3207980,3103462,-8,-6,-4,-5,12,11,8,18,13,10,14000000,8166667,8000000,7241379,3231801,3222222,3120069,3000000,2873950,2759892
13,15,0,0.86446,0.86435,0.86443,-8,32,8,11,0.86452,0.86434,50.66121828636301,49.33878171363699,171691637,16,17,-4,-9,-5,-3,-1,-6,-8,-2,10500000,9333333,3365231,3324468,3146359,3127248,2988319,2987613,2951883,2893930,-19,-21,-20,-16,4,-1,-4,5,-3,2,9333333,8166667,7291667,4735294,3325911,3199832,3058036,2946460,2852365,2844178
13,16,0,0.86435,0.86429,0.86435,-6,31,3,6,0.86445,0.86428,43.90174082510055,56.098259174899454,164391529,13,16,15,-5,-7,-8,-6,2,1,-13,14000000,8750000,7000000,3436735,3233184,3210366,3150407,3082310,3013648,3000000,-25,-23,-3,-2,0,-1,-11,-12,-5,-10,9333333,4933750,3896774,3660985,3011029,2906863,2796226,2753704,2703509,2689145
13,17,0,0.8644,0.86426,0.86429,-3,34,11,14,0.86445,0.86426,51.70853569427201,48.29146430572799,171143454,17,14,15,-11,-4,-6,1,0,-5,-1,8400000,8400000,7000000,3173469,3050998,2857836,2833531,2798880,2735145,2710222,-17,-15,-20,-18,4,0,2,5,7,-2,9333333,9333333,7000000,7000000,3248750,3008383,2783483,2754717,2730435,2700341
13,18,0,0.86435,0.86419,0.86426,-7,36,9,16,0.86439,0.86422,40.84067739137982,59.15932260862018,162012041,8,10,13,11,-11,2,-12,-4,-13,-8,10500000,10500000,10500000,7500000,3792683,3404070,3333962,3149148,3127907,2946101,-17,-20,3,-5,4,1,-4,2,5,-3,7000000,7000000,3682979,3372619,3116848,3116525,2856105,2834171,2460000,2304511
13,19,1,0.86428,0.86422,0.86419,3,22,9,6,0.86433,0.86415,48.28918455001516,51.71081544998484,133783717,19,23,-1,7,4,10,3,12,6,5,10500000,7000000,3552083,2988679,2986992,2882064,2840304,2818182,2655340,2621972,-14,-16,-15,2,1,3,-1,-2,0,4,7875000,7500000,5500000,3554054,3351648,2696524,2665179,2578529,2514315,2340206
13,20,0,0.86436,0.86415,0.86422,-7,30,14,21,0.86434,0.86415,50.121931019162695,49.878068980837305,155793006,11,9,12,-5,-6,-4,0,-3,-8,-2,14000000,10500000,10500000,4109218,3547962,3067288,3034783,2948529,2940594,2846758,-9,-7,-8,-4,6,5,7,8,9,10,14000000,7538462,7437500,5000000,3607280,3432566,3319915,3180710,3027174,2977974
13,21,0,0.86433,0.86414,0.86415,-1,33,18,19,0.86433,0.86413,54.36338341744801,45.63661658255199,188029213,10,15,13,11,-3,-1,-6,-2,-4,-8,10500000,8400000,7318182,7291667,3511654,3263780,3152564,3064827,2993687,2726786,-14,-11,-10,-12,-9,-7,6,8,7,3,14000000,10500000,8750000,7466667,6857143,5210526,3694200,3449495,3265511,2985685
13,22,1,0.8643,0.86416,0.86414,2,25,16,14,0.86429,0.86411,55.36265622487031,44.63734377512969,171149606,15,14,17,13,1,-2,0,-1,2,3,8750000,8333333,7583333,6892857,3432476,3067568,3019608,2947500,2931090,2921203,-7,-9,-11,-10,-8,5,7,8,4,6,14000000,10500000,7875000,7777778,7466667,3343832,3200000,3023569,2990937,2873802
13,23,0,0.86442,0.86414,0.86416,-2,33,26,28,0.86433,0.86413,50.8509960054632,49.149003994536805,187922915,13,10,11,14,9,7,8,-1,-9,-8,8400000,8166667,7318182,7000000,5900000,4000000,3750000,3620219,3613861,3346457,-1,1,-2,-5,0,-3,2,15,17,18,9333333,9333333,8400000,7636364,7500000,7000000,4083333,3986322,3853480,2831034
13,24,1,0.86423,0.86415,0.86414,1,29,9,8,0.8643,0.86411,54.02684357311154,45.97315642688846,171160299,16,15,12,11,-2,5,-1,2,10,3,10500000,8750000,7875000,7466667,3896825,3586854,3466176,3074928,3068182,3045455,-17,-15,-21,-18,-19,-5,-3,1,-4,2,14000000,14000000,8400000,8166667,7241379,3404478,3124294,3088235,3021622,2858779
13,25,0,0.86415,0.86401,0.86415,-14,36,13,14,0.86419,0.864,54.69298840418168,45.30701159581832,222201998,18,20,16,-10,-12,-11,4,5,-9,-4,8750000,7700000,7000000,3948276,3685185,3645695,3559122,3521605,3186885,2968958,-19,-21,-18,-20,-22,8,7,11,-6,-2,14000000,9333333,8400000,7636364,7000000,4009494,3737410,3215385,3086957,3017296
13,26,1,0.86425,0.86407,0.86401,6,32,24,18,0.86418,0.86397,50.48732667173068,49.51267332826932,252433649,24,19,27,26,28,25,1,0,10,-1,14000000,8400000,8166667,8000000,7777778,7000000,3691142,3638821,3470588,3306289,-9,-4,-6,-14,-8,-11,-12,18,-2,19,10500000,9333333,8750000,8166667,7700000,7388889,7000000,4018325,3704545,3665663
13,27,1,0.86418,0.86408,0.86407,1,33,11,10,0.86423,0.86403,53.32820402903168,46.67179597096832,240814984,21,25,20,22,7,-2,19,-3,-4,8,10500000,9333333,9333333,8000000,3887906,3549098,3333333,3217184,3132394,3046809,-18,-14,-21,-19,-23,-17,-20,7,6,8,14000000,9333333,9333333,8750000,8166667,7777778,7777778,3656716,3581967,3257143
13,28,0,0.8641,0.86402,0.86408,-6,39,2,8,0.86424,0.86403,57.86864425116095,42.13135574883905,229329468,19,14,11,16,9,-6,2,-7,-5,-8,14000000,8400000,7111111,7000000,4700000,4129075,3600000,3222600,3012311,2999201,-31,-29,-24,-22,-25,-26,-23,-28,-21,-2,14000000,10500000,10500000,8166667,7777778,7388889,7333333,7000000,6111111,3811538
13,29,0,0.86398,0.86385,0.86402,-17,46,4,13,0.86411,0.86393,53.09415908607989,46.90584091392011,205285340,14,9,-15,-18,-20,-5,-21,0,-8,-16,14000000,9333333,3608534,3579957,3357333,2989669,2951550,2943038,2925258,2876957,-32,-31,-30,-33,-17,-14,-5,-15,-6,-4,14000000,10500000,7500000,7269231,3265496,3254955,3200405,3035644,2875000,2853081
13,30,0,0.86395,0.86383,0.86385,-2,31,10,12,0.864,0.86383,44.0356835841079,55.9643164158921,140306758,13,14,-7,-2,-8,-3,-4,0,-5,-6,14000000,10500000,2979821,2847552,2843478,2815878,2799808,2599859,2588089,2580645,-19,3,2,-2,-1,1,-16,0,-5,-6,7583333,3984890,3544304,3226038,3088551,2986511,2800000,2542742,2454630,2402844
13,31,1,0.86418,0.86398,0.86383,15,23,38,20,0.864,0.86382,55.15674741051701,44.84325258948299,220932326,34,33,14,23,13,2,31,11,5,25,9333333,7166667,3494231,3314578,3174757,2910714,2888889,2831541,2808712,2759459,-2,0,-3,2,30,32,13,15,12,28,14000000,7666667,7000000,4166667,4021687,3498047,3474747,3425076,3351406,3201342
13,32,0,0.86402,0.86392,0.86398,-6,33,12,10,0.86406,0.86386,42.74748836908417,57.25251163091583,197108081,23,22,21,20,-6,-9,2,-3,6,17,14000000,14000000,7000000,7000000,4274725,3464286,3457510,3128571,3023649,3000000,-21,-23,2,-13,6,4,7,5,8,3,10500000,7000000,3287535,3121951,3099372,3056522,2952507,2927593,2925532,2911382
13,33,0,0.86396,0.86385,0.86392,-7,34,7,11,0.86403,0.86386,56.46492150117401,43.53507849882599,165252981,11,9,-8,3,-5,-6,7,-3,0,-4,7086957,7000000,3581911,3492857,3432558,3127907,3035714,3003563,2988959,2751708,-19,-22,-20,-23,-17,-2,-7,-3,-4,-10,8400000,8166667,7125000,7000000,4363636,4299120,3725838,2944000,2883102,2850318
13,34,0,0.86387,0.86376,0.86385,-9,39,6,11,0.86397,0.86374,50.79825036909291,49.20174963090709,260112689,13,18,15,20,16,12,22,11,-11,-4,9333333,8750000,7666667,7437500,7368421,7000000,7000000,4200000,3567485,3505869,-22,-27,-20,-21,-23,-28,-25,-19,-8,2,14000000,9333333,8400000,8166667,7583333,7437500,7000000,4681818,3600885,3558559
13,35,1,0.86392,0.86385,0.86376,9,23,16,7,0.86394,0.86372,44.503279057918135,55.496720942081865,240740182,29,28,24,26,21,23,27,25,22,19,10500000,9333333,9333333,8750000,8750000,8166667,7500000,7350000,7000000,5555556,-11,-16,-13,-10,-15,-9,-12,6,4,5,10500000,7875000,7700000,7636364,7500000,7043478,7000000,3686200,3565789,3469667
13,36,1,0.86406,0.86389,0.86385,4,41,21,17,0.86405,0.86383,51.27472015571304,48.72527984428696,226735020,22,15,14,19,18,16,17,13,-1,-3,10500000,8166667,7777778,7538462,7388889,7350000,7125000,3928571,3413674,3250471,-10,-14,-11,-9,-8,-12,-7,14,-6,6,10500000,10500000,8000000,7500000,7466667,7466667,5214286,3870968,3500000,3433782
13,37,0,0.86396,0.86378,0.86389,-11,35,7,18,0.86402,0.86383,46.985828518383656,53.01417148161634,164544122,7,4,8,6,9,-7,-8,-9,-10,-11,10500000,10500000,9333333,7368421,7000000,3471451,3265772,3037466,2982094,2915186,-16,-15,-17,-14,-13,-4,0,-1,1,-3,8750000,8400000,8166667,6444444,5111111,3805215,3249147,3235741,3222678,3209957
13,38,1,0.86416,0.86403,0.86378,25,39,38,13,0.86413,0.86394,64.4715550677633,35.52844493223669,228682967,37,35,25,2,-4,4,3,16,19,-1,7000000,7000000,3666667,3057839,2984211,2879562,2713962,2710145,2707317,2569767,-12,-10,-25,-13,-8,-17,-26,-9,-7,18,14000000,9333333,9333333,8750000,8000000,7000000,7000000,4625000,3805556,3724138
13,39,0,0.86415,0.86395,0.86403,-8,38,18,20,0.86414,0.86395,45.54976184552981,54.45023815447019,188077721,16,20,14,13,-11,-10,15,-8,-9,-7,16000000,7000000,4800000,3818182,3625608,3452347,3333333,3061877,2925676,2748411,-13,15,10,0,5,1,4,9,13,2,6722222,4006250,3874742,3212379,3105882,3067661,3014605,3009852,2881633,2865768
13,40,0,0.86413,0.86395,0.86395,0,37,18,18,0.86418,0.86399,49.54276495586632,50.45723504413368,181284333,8,11,9,-7,-12,-8,-6,-11,-10,-5,14000000,14000000,7368421,4102226,3580311,3476044,3145108,3033333,2997159,2866722,-15,-17,-19,-16,-12,-2,1,0,2,4,14000000,7000000,7000000,7000000,4269231,3509893,3166667,2995455,2903488,2868687
13,41,0,0.86393,0.86381,0.86395,-14,42,7,12,0.86403,0.86386,49.61703627153631,50.38296372846369,213683422,12,11,16,9,7,-16,-18,1,-7,-20,8400000,8166667,7000000,4750000,3800000,3548611,3532110,3254902,3050602,3000000,-30,-28,-26,1,3,-23,-14,-4,-9,-3,7000000,7000000,7000000,3719178,3593750,3500000,3488372,3303140,3264873,3245455
13,42,1,0.86403,0.8639,0.86381,9,29,22,13,0.86398,0.86377,50.69895119649063,49.30104880350937,233598570,25,30,26,28,27,20,5,0,-2,10,8750000,8750000,8750000,7000000,7000000,3894531,3432615,3293893,3175325,3071259,-16,-13,-11,-7,-8,13,2,3,15,18,8750000,7700000,7636364,7583333,7090909,3723022,3720000,3647152,3566964,3419811
13,43,0,0.86391,0.86376,0.8639,-14,43,11,15,0.86396,0.86378,40.71489428491478,59.28510571508522,235838338,15,18,13,19,14,20,10,-4,6,-16,14000000,8166667,7583333,7466667,7000000,7000000,5550000,4530928,4383824,3790076,-28,-26,-4,-3,-10,-11,4,1,5,6,10500000,7000000,3833333,3367284,3280142,3220561,3153125,3056868,2958042,2952756
13,44,1,0.86399,0.86378,0.86376,2,31,24,21,0.86391,0.8637,49.30258058379395,50.69741941620605,236408173,23,22,21,19,24,27,25,17,8,3,9333333,7538462,7437500,7368421,7304348,7000000,7000000,7000000,3944325,3430712,-10,-4,-6,-3,-5,19,-7,-2,14,17,14000000,9333333,6666667,6583333,5333333,4919643,4500000,4000000,3366275,3281566
13,45,0,0.86389,0.86369,0.86378,-9,40,11,20,0.86394,0.86373,52.37246414421937,47.62753585578063,202291719,5,10,8,12,11,-11,-6,-1,-4,-12,9333333,8750000,8000000,8000000,7250000,3850394,3440653,3224299,3141343,3126866,-20,-15,-18,-19,-17,-13,7,4,-1,0,8166667,7636364,7090909,7000000,5846154,5428571,4043478,3781250,3628655,3559211
13,46,1,0.86383,0.86371,0.86369,2,34,14,12,0.86387,0.86365,42.28882648078732,57.71117351921268,297673959,22,24,16,17,20,18,19,15,21,25,14000000,14000000,14000000,8400000,8400000,8400000,7875000,7636364,7000000,7000000,-22,-19,-16,-20,-14,9,-15,8,3,5,14000000,9333333,7200000,7000000,5482759,5027778,4500000,3739130,3716561,3486264
13,47,1,0.8639,0.86378,0.86371,7,29,19,12,0.8639,0.86367,47.55956870686749,52.44043129313251,302845629,27,23,28,25,26,29,19,24,22,17,14000000,14000000,14000000,10500000,10500000,7636364,7411765,7280000,7000000,3971429,-9,-12,-17,-16,-8,-14,-15,-10,10,12,14000000,10500000,10500000,8400000,7500000,7259259,7233333,4709677,4392934,4209746
13,48,0,0.86387,0.86375,0.86378,-3,31,9,12,0.86392,0.86369,45.60651948360225,54.39348051639775,258647602,19,15,17,14,11,20,18,16,21,13,10500000,10500000,8750000,8166667,8166667,7700000,7218750,7212121,7000000,4769231,-19,-18,-14,-15,-17,-12,-16,2,4,0,14000000,10500000,7437500,7350000,7233333,7166667,7000000,4349687,3979899,3560071
13,49,1,0.86401,0.86389,0.86375,14,32,26,12,0.86403,0.86386,51.8193697340998,48.1806302659002,223281031,15,24,20,-6,-5,10,-8,-4,4,7,14000000,10500000,7411765,4271264,3961707,3825203,3532000,3498512,3362150,3339041,-16,-17,-20,-15,-19,-2,11,12,9,5,8400000,8166667,8166667,7333333,7000000,3660870,3500000,3433333,3369231,3315409
13,50,1,0.86408,0.86402,0.86389,13,29,19,6,0.86413,0.86391,52.80061707649304,47.19938292350696,205932330,25,20,26,23,22,33,8,2,7,5,8750000,8400000,7700000,7350000,7155556,7000000,3833608,3462406,3420339,3306843,-21,-20,-22,-23,-13,-12,-10,-2,5,4,14000000,10500000,10500000,7500000,7466667,7333333,5647059,3448324,3239051,3207763
13,51,0,0.86405,0.86397,0.86402,-5,33,8,8,0.86411,0.86389,40.82967899401667,59.17032100598333,219919826,20,24,26,28,23,19,-3,7,5,-4,14000000,14000000,14000000,8000000,7000000,4942308,4658416,4004032,3733898,3710674,-25,-23,-24,-16,-10,1,6,2,3,-8,9333333,9333333,7875000,7000000,3855422,3347541,3330357,3277119,3198537,3048387
13,52,0,0.86391,0.86378,0.86397,-19,46,10,13,0.86399,0.86379,40.11631888452769,59.88368111547231,234633096,16,18,19,17,14,20,-7,-18,-14,-16,9400000,8000000,7588235,7500000,6500000,4800000,4282258,4233333,4181250,4023438,-33,5,7,-5,-12,-11,-13,-7,-9,1,7000000,3710432,3512658,3275000,3212766,3176923,3152174,3098485,3039773,3013587
13,53,1,0.86405,0.86395,0.86378,17,24,27,10,0.86398,0.8638,40.96131612230196,59.03868387769804,204137989,36,39,37,29,34,2,17,15,9,1,9333333,8750000,8166667,7411765,7388889,4397959,3952962,3908273,3791444,3454545,-14,18,0,19,15,5,4,10,6,3,9333333,3657143,3604396,3481481,3449580,3426282,3037975,3007212,2989510,2951613
13,54,0,0.86403,0.86393,0.86395,-2,34,8,10,0.86411,0.8639,47.3284464128228,52.6715535871772,199746377,17,15,14,16,19,12,-2,-8,-7,-5,10500000,10500000,9333333,7000000,7000000,6413793,3790814,3622340,3590253,3368966,-23,-19,-24,-21,-18,-1,-3,1,0,-7,10500000,8400000,7875000,7583333,7304348,3261278,3250000,3134483,3002128,2918519
13,55,0,0.864,0.86386,0.86393,-7,30,10,14,0.86403,0.86383,49.79772567519834,50.20227432480166,162573525,17,14,15,-9,-6,13,1,-3,-5,-1,8000000,7083333,7000000,3500000,3465909,3375000,3244030,3208333,3194323,3013281,-15,-14,-16,-11,6,4,5,0,-10,8,7388889,7142857,7000000,4666667,3922581,3586710,3267821,3208967,3145833,3127551
13,56,0,0.86389,0.86372,0.86386,-14,43,10,17,0.86396,0.86376,49.00674689087769,50.99325310912231,230116068,14,12,10,13,9,-19,-21,-18,-4,-6,10500000,7500000,7200000,7000000,4571429,4509434,4011364,3640000,3194197,3158235,-24,-26,-23,-12,3,4,-10,5,-19,2,14000000,9333333,6375000,4529126,3761019,3619798,3553549,3402121,3266667,3109971
13,57,0,0.86397,0.86372,0.86372,0,31,25,25,0.8639,0.86369,53.954533583128985,46.045466416871015,218779897,16,12,14,17,15,0,10,-6,2,-1,14000000,8166667,8166667,7368421,7350000,3188415,3085714,3080247,3045249,2997218,-6,-3,-5,0,-4,-1,-2,1,15,16,10500000,9333333,8750000,7875000,7636364,7500000,7368421,5171053,4607831,4586078
13,58,0,0.86387,0.86371,0.86372,-1,34,15,16,0.8639,0.86369,60.20973974804397,39.79026025195603,200574285,16,13,14,1,0,-5,-4,-9,-2,11,7636364,5785714,5333333,2986220,2933414,2873318,2871795,2845238,2844418,2823529,-17,-16,-14,-18,-12,-15,5,8,6,4,14000000,10500000,8750000,7700000,7125000,7000000,4230942,4022277,3991877,3911812
13,59,0,0.86363,0.86353,0.86371,-18,43,8,10,0.86374,0.86355,47.58440240230881,52.41559759769119,259064279,14,17,18,15,16,13,-12,-20,8,6,14000000,8750000,7875000,7000000,7000000,5000000,3469298,3290698,3129268,3128755,-33,-31,-32,3,-27,4,-2,-15,-16,-14,8750000,7777778,7000000,4761092,4588235,3679592,3660241,3651015,3644809,3517544
14,0,0,0.8635,0.86341,0.86353,-12,36,5,9,0.8636,0.86341,43.73225465469891,56.26774534530109,230351956,13,16,17,10,11,12,8,9,-4,1,14000000,14000000,9333333,7350000,7090909,7000000,5439024,4350000,3339623,3264605,-26,-27,-24,-22,-8,-7,-21,1,0,-6,9333333,8000000,7538462,7259259,3858189,3762788,3714286,3487342,3475000,3194368
14,1,0,0.86356,0.86341,0.86341,0,39,15,15,0.86362,0.86341,51.71198835004108,48.28801164995892,271031342,12,13,14,17,16,9,15,-9,-13,6,14000000,9333333,8400000,8400000,8000000,7333333,7000000,3788625,3638158,3616667,-20,-17,-22,-24,-21,-19,-18,-16,-14,-15,8000000,8000000,7700000,7583333,7538462,7250000,7200000,7071429,4928571,4250000
14,2,0,0.86348,0.8634,0.86341,-1,35,7,8,0.86359,0.86339,53.52941786359583,46.470582136404175,187112160,15,18,10,13,16,-3,-5,-4,0,-2,7875000,7636364,7583333,7388889,7250000,3444785,3234694,3165284,3115953,3073529,-27,-24,-20,-19,-25,-22,-7,-2,-4,-3,14000000,8750000,7875000,7636364,7500000,7127273,3610778,3575123,3502203,3190654
14,3,1,0.86377,0.8636,0.8634,20,30,37,17,0.86363,0.86342,48.46358114532612,51.53641885467388,331944898,41,45,35,43,38,33,40,36,-2,26,8400000,8166667,8166667,8000000,7875000,7875000,7000000,7000000,4355072,4221477,-13,-6,-8,-10,-2,-3,16,-1,28,7,10500000,8166667,7583333,7368421,7020833,6750000,4482895,4155556,4146552,3970588
14,4,0,0.86371,0.8636,0.8636,0,32,11,11,0.86377,0.86354,55.15219588735744,44.84780411264256,219430108,13,20,21,16,18,19,-5,0,-3,-1,8750000,8400000,7636364,7269231,7212121,7175000,4523077,3788750,3593458,3324611,-18,-14,-15,-21,-19,-16,-13,7,1,2,14000000,14000000,9333333,8400000,7538462,7184211,5444444,4185185,3672231,3616242
14,5,0,0.86375,0.86355,0.8636,-5,40,15,20,0.86377,0.86357,44.34919052564712,55.65080947435288,190503565,8,10,9,14,11,12,-12,-8,-7,-10,14000000,8750000,8166667,7636364,7538462,7437500,4622642,4198854,3520567,3515152,-14,-20,-12,-17,-15,3,4,5,0,6,8750000,8400000,7538462,7333333,7212121,4011773,3628342,3509735,2958980,2930599
14,6,1,0.86381,0.86363,0.86355,8,34,26,18,0.86379,0.86358,46.93551575723277,53.06448424276724,259602118,14,16,21,19,20,24,22,17,-6,-5,14000000,10500000,8400000,7875000,7437500,7000000,7000000,7000000,4203791,3669922,-10,-15,-14,-9,-11,-16,-13,2,11,6,8750000,8000000,7875000,7700000,7500000,7388889,7000000,3489552,3481375,3211648
14,7,0,0.86365,0.86345,0.86363,-18,52,6,20,0.86376,0.86356,53.7392941733586,46.2607058266414,231275345,9,8,4,1,-9,-23,-8,-16,-17,-20,10500000,10500000,9333333,7875000,3806723,3619266,3557870,3443730,3441718,3416667,-29,-24,-32,-30,-27,-22,-10,1,0,-9,14000000,8400000,7777778,7538462,7212121,5375000,4380471,4247059,4160606,3401822
14,8,1,0.86377,0.8636,0.86345,15,30,32,17,0.86373,0.86353,54.092846970708976,45.907153029291024,215018496,23,26,19,21,16,8,-1,1,0,-2,8750000,8750000,8750000,8400000,7250000,4509662,4188596,3906948,3900000,3796491,-6,-8,-4,-3,-13,-11,-10,14,15,13,10500000,8750000,8400000,8000000,7269231,7250000,7194444,4455959,4007143,3901786
14,9,0,0.8636,0.8635,0.8636,-10,40,7,10,0.86368,0.8635,49.08465896107909,50.91534103892091,220388731,14,12,18,15,17,-12,4,-4,-11,-13,8400000,8000000,7777778,7437500,7000000,3909836,3604317,3560748,3506024,3490566,-26,-30,-21,-19,-4,-1,3,-2,2,-16,8750000,8166667,7388889,6300000,4138514,3998607,3742038,3723958,3659341,3593750
14,10,0,0.86372,0.86347,0.8635,-3,37,22,25,0.86367,0.86346,51.38566989011417,48.61433010988583,244826385,17,19,12,15,11,10,14,8,-9,-10,9333333,8750000,7777778,7700000,7500000,7318182,7000000,6750000,4849811,4021739,-7,-3,-8,-9,-12,-4,-10,-5,11,12,9333333,8166667,8166667,7700000,7291667,7280000,7269231,7000000,4280000,3974677
14,11,0,0.86347,0.86335,0.86347,-12,39,2,12,0.86359,0.86339,50.09574719853757,49.90425280146243,179082002,7,11,13,10,8,-11,-10,-6,-12,-9,8750000,8400000,8000000,7212121,7170732,4480907,3712674,3215700,3090226,2965546,-22,-27,-25,-24,-19,-7,-2,-3,-8,-4,9333333,8000000,7368421,7134615,5093750,3988943,3905825,3638532,3541613,3158902
14,12,1,0.86356,0.86344,0.86335,9,28,21,12,0.86357,0.86337,43.79014228842609,56.20985771157391,201925770,17,21,20,19,22,16,18,-1,2,-2,14000000,14000000,10500000,8400000,8400000,7777778,7700000,3955128,3301661,3234375,-15,-10,-14,-16,-13,-8,7,5,4,6,14000000,7500000,7155556,7000000,7000000,4000000,3484848,3444171,3434231,3414607
14,13,1,0.86373,0.86357,0.86344,13,28,29,16,0.86363,0.86344,53.55591243874785,46.44408756125215,226021665,33,31,32,34,17,7,-1,16,14,0,10500000,7291667,7000000,7000000,3881159,3803846,3484848,3436387,3282660,3220238,-4,-1,-10,-7,-12,20,8,1,12,18,14000000,10500000,8000000,7777778,7000000,3588391,3448953,3423913,3381159,3380126
