hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
13,12,1,1.10931,1.10923,1.10905,18,22,26,8,1.10928,1.10912,51.473932489960006,48.52606751004,335542980,27,-1,13,30,26,28,8,22,19,17,14000000,9107735,8241148,7538462,7269231,7000000,6546739,6000000,5807895,5777083,-12,-14,-13,-11,11,-3,15,6,19,-4,14000000,9333333,7500000,7269231,6557724,6483333,6378641,6240816,6236842,6170940
13,13,0,1.10927,1.10921,1.10923,-2,27,13,6,1.10932,1.10916,54.03476799587796,45.96523200412204,309081836,-3,6,21,11,1,20,15,-9,-8,17,9511842,8764269,7700000,6814706,6513376,6000000,5626437,5601587,5414500,5275862,-19,-16,-21,2,-20,-18,-15,-17,11,-7,8750000,8400000,8166667,8045283,7636364,7368421,7259259,7258065,6550000,6122396
13,14,1,1.10952,1.10946,1.10921,25,16,31,6,1.10943,1.10928,44.7735760560096,55.2264239439904,340689278,34,37,5,22,32,33,35,36,31,26,14000000,10500000,9430462,7897143,7700000,7583333,7368421,7250000,6875000,6783395,-9,-10,1,18,-8,-6,14,24,16,4,7333333,7000000,6855943,6441176,5530612,5449275,5173228,5016129,4894737,4868794
13,15,1,1.10988,1.10972,1.10946,26,44,42,16,1.10976,1.10959,45.03720469503559,54.96279530496441,428410043,35,38,39,34,13,37,36,32,17,28,10500000,9333333,8750000,8416667,7400000,7233333,7000000,6833333,6408929,6384906,-5,-8,37,10,-7,28,23,-4,26,13,7152174,7125000,7098485,6873859,6680556,6386598,6094253,6054054,4993151,4881200
13,16,0,1.10985,1.10967,1.10972,-5,21,19,18,1.10977,1.10962,43.234015051755954,56.765984948244046,220253106,17,15,12,2,10,13,-4,14,-1,11,9333333,7500000,7241379,7189349,7090909,7035714,6170000,6153846,5889831,5825000,-3,-1,0,2,1,16,4,15,3,13,7777778,7777778,7318182,6000000,5909091,5689535,5632353,5244717,5122807,4754483
13,17,1,1.11019,1.11008,1.10967,41,29,52,11,1.11006,1.1099,48.21599788346188,51.78400211653812,543264490,50,46,49,14,18,47,43,45,38,40,10500000,10500000,8750000,8672537,8384099,7636364,7240000,7000000,6848958,6646341,-16,-18,-17,6,24,19,29,34,15,14,14000000,8000000,7538462,7371444,7178788,6767627,6410465,6298718,6081373,6017012
13,18,0,1.11004,1.10994,1.11008,-14,39,6,10,1.11016,1.11001,47.988332743553386,52.01166725644661,296924304,12,0,10,-9,9,4,3,-11,-18,-6,10500000,8519281,8000000,7553734,6575000,6250000,5739130,5252222,5154090,4950000,-23,-22,-28,-24,-29,-26,-9,0,-21,-15,8750000,7538462,7411765,7304348,7291667,7075269,6227624,5418750,4915493,4583210
13,19,0,1.10992,1.10985,1.10994,-9,28,9,7,1.10997,1.10983,49.72252714235621,50.27747285764379,237688834,13,14,16,0,-9,9,-8,11,-5,4,8750000,7636364,7466667,7042781,6150427,6150000,5282303,4936508,4758594,4749821,-21,-19,-17,-15,-16,-14,-13,-3,-12,-6,8750000,8000000,7148936,7000000,6633333,6150000,5931034,5378304,5039130,4703443
13,20,0,1.10971,1.10967,1.10985,-18,35,4,4,1.10985,1.1097,49.02672363364066,50.97327636635934,280597433,-18,13,17,10,-15,-13,-20,8,-14,-4,10520833,7700000,7437500,7111111,5870513,5597407,5390000,5341176,5231930,5178292,-29,-31,-30,2,-25,-7,-27,-26,-17,-1,14000000,7388889,7000000,6580645,6576923,6118182,5675000,5535714,5200000,4358696
13,21,1,1.10979,1.10972,1.10967,5,17,19,7,1.10974,1.1096,48.762205731428686,51.237794268571314,287500079,25,28,23,24,13,26,22,2,1,20,10500000,8400000,8000000,7388889,7364066,7000000,6444444,5847383,5669751,5586957,1,-8,-10,10,-9,-7,-6,-3,-5,-4,8533544,7777778,7636364,7466336,7162791,7043478,7035714,6531250,6000000,5111111
13,22,0,1.10969,1.10959,1.10972,-13,30,7,10,1.10976,1.10959,46.67442255860962,53.32557744139038,316656466,7,14,0,13,12,11,4,6,10,-6,14000000,14000000,11363390,8750000,8400000,7437500,7198413,7184211,7114754,6899556,-16,-19,-9,-20,-15,-18,-14,-17,-6,-10,14000000,10500000,8286239,7875000,7700000,7538462,7500000,7304348,5713469,5633721
13,23,0,1.1096,1.1095,1.10959,-9,32,3,10,1.1097,1.10955,47.163457419871406,52.836542580128594,247937720,9,2,-9,6,5,3,-2,4,0,-12,10500000,9333333,8555309,8400000,7875000,7636364,7253968,7000000,6647887,6487736,-9,-21,-22,0,-19,-18,-20,-16,-15,-3,9461977,7875000,7225806,7189474,7132075,7102941,7000000,6000000,5947368,5439200
13,24,0,1.10956,1.10945,1.1095,-5,27,6,11,1.10962,1.10947,53.48121258357453,46.51878741642547,231580112,-5,6,5,7,4,8,-3,-7,0,-10,10504516,7777778,7350000,7350000,7194444,7189189,6626708,6104582,5983516,5813158,-14,-4,-16,-10,-11,-8,-13,-9,-15,-2,14000000,10545000,8000000,8000000,7538462,7388889,7142857,7041667,7000000,5071547
13,25,0,1.10945,1.10939,1.10945,-6,26,13,6,1.10948,1.10932,45.22144972737679,54.778550272623214,330101016,22,16,21,24,15,9,19,20,-6,-1,7700000,7538462,7333333,7269231,7185841,7040931,7035714,6468750,6415534,6338113,-20,-6,-18,-10,-16,0,5,-19,11,-1,14000000,8252011,7013333,6993966,6673810,6188316,5971965,5571429,5475625,5174812
13,26,1,1.10983,1.10978,1.10939,39,12,44,5,1.10967,1.10953,43.881399439045474,56.118600560954526,464810584,49,28,37,47,19,38,48,42,43,52,14000000,9336752,8744203,8166667,8158228,8105752,7875000,7636364,7608696,7500000,32,23,-7,-4,8,-5,-2,-3,3,28,9480702,8952632,8750000,7777778,7705128,7466667,7437500,7000000,6751220,6458333
13,27,1,1.10992,1.10985,1.10978,7,28,22,7,1.1099,1.10974,47.82459007278501,52.175409927214986,424487674,35,28,0,32,31,20,27,30,29,-9,9333333,9333333,9269663,8750000,8400000,7729249,7437500,7388889,7166667,7164094,-19,-3,-18,7,-14,-17,-16,-21,-15,-13,14000000,8056459,7700000,7660000,7466667,7466667,7368421,7318182,7304348,7291667
13,28,1,1.10995,1.1099,1.10985,5,26,10,5,1.11001,1.10984,53.70744489603352,46.29255510396648,270597036,5,-4,13,12,16,14,11,17,15,10,11173524,9993631,7583333,7291667,7269231,7218750,7071429,7000000,6952381,6096386,-20,-16,0,-14,-21,-12,-15,-13,-19,-18,14000000,10500000,9038872,8000000,8000000,7875000,7875000,7875000,7538462,7212121
13,29,1,1.11018,1.11002,1.1099,12,20,28,16,1.11008,1.10992,51.97710810118956,48.02289189881044,286023106,8,-1,22,20,19,23,21,17,12,18,9076584,8330078,8000000,7777778,7777778,7500000,7500000,6801370,6564094,6388889,-4,-3,2,1,-1,0,-2,23,14,3,14000000,7777778,7700000,7500000,7350000,7350000,7333333,6737500,6502475,6404762
13,30,0,1.11013,1.11002,1.11002,0,30,11,11,1.11018,1.11003,53.621435696367136,46.378564303632864,249114930,13,11,10,2,8,-1,-8,-3,9,1,7875000,7170732,7140000,6893484,6413580,6407944,6290296,6086678,6078947,4425612,-19,-15,-14,-18,-17,0,-6,-13,-7,3,14000000,8400000,7500000,7233333,7142857,7036991,5431356,5384615,4956967,4872597
13,31,0,1.1101,1.10999,1.11002,-3,25,17,11,1.11009,1.10994,50.07569064611982,49.92430935388018,280006858,21,19,5,20,17,18,-4,14,-1,9,9333333,7777778,7696066,7583333,7538462,7155556,7057744,6920530,6043379,5650000,-14,-12,-10,-13,-11,6,-3,-9,0,9,9333333,7304348,7259259,7212121,7148936,6365897,5904121,5660377,5225041,4919321
13,32,1,1.11039,1.11024,1.10999,25,19,40,15,1.11024,1.1101,52.30851255861549,47.69148744138451,361442868,33,4,9,32,31,28,24,19,21,14,14000000,9386435,8369403,8000000,7368421,7027027,6925620,6761751,6647642,6431139,-4,9,-3,-1,26,19,4,2,0,-2,9333333,8833831,8750000,8400000,8164759,7691099,7459459,7304348,7291667,7000000
13,33,0,1.11022,1.11017,1.11024,-7,23,7,5,1.11027,1.11013,51.87118743547294,48.12881256452706,249474794,-3,7,15,2,14,16,11,12,8,5,10564947,8068702,7583333,7468750,7466667,7280000,7148936,6861111,5700000,5371981,-8,-18,-15,-13,-17,-14,-3,2,4,-1,9820118,9333333,7700000,7583333,7538462,7212121,6687427,6095430,5507440,5396800
13,34,0,1.11004,1.10997,1.11017,-20,36,5,7,1.11017,1.11002,45.36177962811237,54.63822037188763,347749238,14,3,-8,-13,12,7,-6,-3,13,15,14000000,10643103,9937186,8532680,8000000,7428571,7275641,7228000,7200000,7000000,-28,-29,-21,-9,-27,0,-16,-1,2,-18,8166667,8000000,7623762,7540496,7538462,6668333,6292235,6198837,6024342,5944350
13,35,1,1.11006,1.10998,1.10997,1,23,10,8,1.11008,1.10993,46.64934612704224,53.35065387295776,263869377,16,4,17,18,15,13,8,11,14,10,10500000,9306984,7875000,7583333,7388889,7304348,7251701,7232558,7142857,6852941,-15,2,-13,-11,-12,-10,-14,-4,1,-9,8400000,8388696,8000000,7291667,7280000,7241379,7000000,5462687,5332068,5016393
13,36,1,1.11023,1.11017,1.10998,19,23,25,6,1.11021,1.11007,51.09134903245209,48.90865096754791,363233382,27,30,29,32,26,24,25,14,-3,17,8750000,8166667,8166667,7875000,7583333,7212121,7000000,6829321,6656780,6581340,-16,-17,10,-14,-12,-7,-13,-11,1,-10,10500000,10500000,8740688,7636364,7304348,7247727,7194444,7179487,6548266,6300000
13,37,0,1.1102,1.11003,1.11017,-14,36,14,17,1.11021,1.11007,45.21012600044432,54.78987399955568,274522524,11,12,-17,9,7,5,4,10,-2,-7,9333333,9333333,7902597,7411765,7291667,7027778,7025000,7000000,6970411,6496106,7,-19,-16,-15,5,-5,4,-6,-12,13,8113028,7875000,7700000,7225806,5161802,5111321,4632262,4612195,4476190,4461538
13,38,1,1.1107,1.1105,1.11003,47,21,67,20,1.11043,1.11028,49.98933662966916,50.01066337033084,448957492,48,44,49,45,40,12,39,30,43,42,10500000,8400000,7777778,7320000,7050633,6831272,6273026,6264706,6166667,6000000,40,-1,0,1,22,3,13,31,51,7,8076736,7700000,7583333,7350000,7198253,6353659,6308400,6028148,5790000,5551948
13,39,1,1.11077,1.11071,1.1105,21,19,27,6,1.11072,1.11057,49.6910509890026,50.3089490109974,301974587,29,7,28,22,26,24,27,1,25,20,8166667,7251574,7000000,6855670,6500000,6363636,6214286,6208654,5897436,5777778,-9,-13,-10,-6,-12,-11,3,1,-4,15,14000000,9333333,7583333,7407240,7225806,7152174,5638795,5316963,5245283,4817901
13,40,1,1.11089,1.11077,1.11071,6,32,18,12,1.11093,1.11077,53.42189643210244,46.57810356789757,288772416,16,4,15,-5,11,14,13,7,8,-11,7777778,7597089,7466667,7386161,7333333,7269231,7077778,5096234,4886667,4808333,-20,-18,-17,-15,-16,-14,-11,-13,6,-12,14000000,7875000,7538462,7259259,7233333,7175000,6283951,6105263,6022327,5866667
13,41,0,1.11074,1.11068,1.11077,-9,32,2,6,1.11086,1.11069,47.70618022382174,52.29381977617826,306932832,12,-5,7,11,10,9,-14,6,5,4,14000000,8894855,8750000,8400000,8166667,7777778,7494118,7290323,6821429,6375000,-19,-23,-25,-26,-22,-21,-24,-20,-9,-16,14000000,8166667,8166667,8000000,7636364,7218750,7205882,7140000,6060259,5347826
13,42,1,1.11083,1.11077,1.11068,9,19,17,6,1.11081,1.11067,51.233851406182985,48.766148593817015,293321747,13,25,23,24,22,4,21,17,2,7,9016825,7777778,7777778,7500000,7466667,7214286,7170732,5843478,5500000,5452973,-13,9,-11,0,-12,-10,-7,-9,-2,-6,9333333,7875942,7875000,7807047,7500000,7437500,7269231,7179487,6724540,6687500
13,43,0,1.11084,1.11066,1.11077,-11,34,15,18,1.11084,1.11069,51.48783808128327,48.51216191871673,258901459,2,11,10,9,-2,-13,8,-16,0,-14,7879661,7350000,7159091,7145833,6664568,6233333,6194444,6142857,5037946,4765946,10,-6,-11,-14,-15,-12,-13,-16,1,-1,9553055,8202247,7777778,7700000,7700000,7350000,7280000,7000000,5390286,5253763
13,44,1,1.11092,1.1108,1.11066,14,25,32,12,1.11083,1.11067,54.6699721697014,45.3300278302986,385228709,33,32,-2,31,34,30,16,28,20,10,10500000,8400000,8005848,7500000,7368421,6605263,5858824,5790698,5232425,5041848,-12,-10,-11,-7,-6,-9,-13,-8,-5,0,14000000,8166667,8166667,8000000,7875000,7777778,7777778,7333333,6333333,6066929
13,45,0,1.11075,1.11071,1.1108,-9,34,0,4,1.1109,1.11075,60.9884295285292,39.0115704714708,283171002,8,9,5,7,1,-14,-4,4,-6,-2,7636364,7636364,6363636,6295082,6279412,5882143,5706219,5500000,5433621,5371098,-26,-25,-29,-28,-8,-20,-30,-27,-23,-24,14000000,14000000,10500000,9333333,9055095,7753623,7437500,7333333,7269231,7000000
13,46,0,1.11064,1.11054,1.11071,-17,36,9,10,1.11071,1.11057,53.014867002059376,46.985132997940624,314300017,14,11,12,10,9,-17,-18,4,-10,-1,7269231,7205882,7152174,7000000,6633333,6071429,5841860,5519159,5503846,5250893,-24,-26,-20,-23,-16,-22,7,-1,-6,-19,14000000,9333333,8750000,8400000,8361702,7700000,6665217,6600267,5888889,5583333
13,47,0,1.11043,1.11034,1.11054,-20,40,8,9,1.11055,1.11041,51.60528004234363,48.39471995765637,376134029,10,5,8,9,12,11,-4,-20,-6,-23,7777778,7678488,7636364,7280000,7259259,7155556,6811765,6680000,6661798,6632000,-24,-29,-23,-25,-27,-5,-31,-28,-26,4,14000000,8750000,8000000,7700000,7241379,7162393,7000000,7000000,7000000,6200000
13,48,0,1.11034,1.11028,1.11034,-6,29,4,6,1.11042,1.11027,46.464139033560826,53.53586096643917,279912618,11,-1,13,12,9,10,15,14,-10,-9,10500000,8862811,8750000,7388889,7259259,7155556,7000000,7000000,6644253,6642905,-21,-20,-18,-19,-23,-5,-15,-6,-8,-16,14000000,7875000,7636364,7114754,7000000,6642430,6437500,5569385,5330255,5272727
13,49,0,1.11024,1.11015,1.11028,-13,31,8,9,1.11031,1.11015,48.57902894996113,51.42097105003887,308266977,-5,-10,0,14,9,12,5,13,15,10,9723371,9241007,7996644,7636364,7538462,7466667,7411511,7388889,7304348,6717949,-21,-20,-18,-22,-16,-19,-11,-6,6,7,14000000,9333333,7777778,7700000,7526316,7411765,6966216,6803855,6212083,5763014
13,50,0,1.1102,1.11015,1.11015,0,28,5,5,1.1103,1.11014,46.944892517230215,53.055107482769785,240376993,-5,0,12,5,13,9,10,-8,7,-3,11209524,8188929,8166667,8162162,8000000,7291667,7212121,6296564,5290323,5280938,-10,-23,-22,-21,-20,-5,-19,0,-15,-3,9932093,9333333,7777778,7636364,7022222,6108665,5839695,5393939,5106061,4175507
13,51,1,1.11036,1.11029,1.11015,14,20,21,7,1.11033,1.11017,45.22254926882408,54.77745073117592,259012017,19,0,21,27,14,26,24,23,13,12,9000000,8884810,8000000,7700000,7698566,7538462,7304348,7112903,6344242,5539850,-4,11,-13,-12,-10,1,14,3,13,-1,8371429,8126667,7875000,7700000,7333333,5074242,5047697,4556818,4484177,4424000
13,52,0,1.11034,1.11028,1.11029,-1,18,12,6,1.11034,1.11018,46.74581388495509,53.25418611504491,242275771,20,8,19,21,14,18,17,13,16,3,10500000,9256552,8400000,7500000,7280000,7241379,7040000,6512821,6342857,6213333,-10,4,-1,-12,-11,-9,-6,10,7,-5,14000000,8964455,8930712,8750000,7350000,6192308,5601852,4283750,4247000,4102381
13,53,0,1.11025,1.11017,1.11028,-11,31,3,8,1.11034,1.11019,44.421095604372496,55.578904395627504,232372238,-3,3,-8,6,10,8,7,9,-12,5,9693238,9333333,9066667,7304348,7304348,7304348,7291667,7250000,7111392,7038462,-5,-20,-23,-21,-10,-18,-14,-2,-11,0,9953448,9333333,8000000,7538462,7084211,6125000,5000000,4938119,4905634,4699288
13,54,0,1.11021,1.11007,1.11017,-10,33,12,14,1.11024,1.1101,43.70078576103145,56.29921423896855,249581224,-13,10,11,9,14,-15,-9,13,2,-16,9119558,8000000,7636364,7583333,7000000,6609465,5810288,5666667,5336449,5259859,-19,-9,8,-18,-4,10,-16,-1,7,-2,8166667,7860763,7005682,6569767,5371179,4992188,4471429,4082517,3928125,3838275
13,55,1,1.11015,1.11008,1.11007,1,23,11,7,1.11017,1.11001,48.21807284382998,51.78192715617002,239500559,21,20,19,14,0,-5,3,-2,5,15,8166667,8000000,7583333,5947090,5357752,5156738,5136695,5122346,5118869,5078947,-16,-15,2,-10,-13,-11,0,5,-5,-8,14000000,6875000,6295378,6224299,5900000,5720000,4804498,4536993,4454006,4333333
13,56,0,1.10997,1.10989,1.11008,-19,41,25,8,1.11001,1.10981,50.13408099982877,49.86591900017123,421741336,32,31,35,-16,-23,4,28,-19,-2,-20,7538462,7500000,7000000,6580645,6019608,5627266,5553571,5390598,4970479,4894175,-33,-28,-27,-26,-31,-30,-16,-29,19,-3,8750000,8000000,7875000,7500000,7000000,7000000,6055970,5750000,5172697,5136678
13,57,0,1.10982,1.1097,1.10989,-19,39,11,12,1.1099,1.10976,53.90734806958567,46.092651930414334,319644047,13,12,-20,-15,11,-5,0,-19,-8,-3,7200000,7184211,6833301,6658228,5388060,5340058,5164088,4818751,4639189,4440381,-25,-27,4,-23,-13,-24,-26,-18,-22,7,14000000,8400000,7334556,7269231,7236842,7212121,7000000,6081967,5777778,5401543
13,58,1,1.10989,1.10979,1.1097,9,32,19,10,1.10994,1.10978,59.26596888428515,40.73403111571485,295561585,-6,17,16,14,15,12,4,-8,3,5,8886331,7777778,7583333,7111111,7092105,5846154,5209197,4413853,4255644,3985194,-18,-17,-6,-20,-19,-16,-22,-21,-13,4,14000000,14000000,8772727,8750000,8750000,7166667,7000000,7000000,6039683,5955891
13,59,0,1.10985,1.10975,1.10979,-4,38,6,10,1.10996,1.1098,46.71001468550431,53.289985314495695,295015405,11,-10,-19,5,6,-15,8,7,4,-22,14000000,7089474,6825620,6757576,6690476,6314664,5633333,5625000,5619048,5434146,-10,-28,-24,-26,-20,-21,-23,-5,0,-19,8435609,7700000,7636364,7350000,7175439,5982143,5820000,5664677,5127506,5122340
14,0,0,1.10979,1.10961,1.10975,-14,37,8,18,1.10984,1.1097,53.944380929232565,46.05561907076744,245735533,3,-17,-20,4,0,-9,-19,-13,-14,-18,6982609,6337472,6176344,5965517,5629032,5277645,5214525,5109481,4940098,4489136,-19,-18,1,-17,-14,-13,-16,-12,-11,-9,8000000,8000000,7842105,7291667,7225806,7200000,7070000,6450980,5186047,4962963
14,1,1,1.10995,1.1098,1.10961,19,25,34,15,1.1099,1.10975,49.80298680364814,50.19701319635186,286584356,19,-5,16,18,-8,11,0,5,15,13,15000000,9166429,7777778,7230769,6183969,6093750,5973335,5230035,5037037,4821429,-10,17,-9,-5,-4,0,15,-7,-6,10,9333333,8596154,7205882,7111111,6818182,6802432,6762857,6722222,5612245,5025618
14,2,0,1.10969,1.10962,1.1098,-18,40,5,7,1.10983,1.10969,49.95363422741477,50.046365772585226,309648674,-23,12,9,-13,-3,1,8,-16,6,3,11011636,7500000,7388889,6619704,6560355,5720000,5478261,5364853,5130435,5048214,-31,-32,-33,-4,-9,-27,0,-1,-3,-21,10500000,7233333,7155556,6394958,5993827,5896552,5846939,5766667,5422727,5364809
14,3,0,1.1097,1.10953,1.10962,-9,35,8,17,1.10975,1.10961,50.66058349764781,49.33941650235219,273978688,-6,7,5,6,4,-17,3,-18,0,-13,8879852,8750000,7875000,7184211,7092593,6652695,6315789,6246226,6040816,5212579,-15,-17,-8,-16,-18,1,-14,-12,3,-10,9333333,9333333,8122165,7875000,7700000,7462795,6529412,6171429,6137177,5891304
14,4,1,1.10996,1.10979,1.10953,26,17,43,17,1.1098,1.10966,51.47622822174704,48.52377177825296,305716212,20,32,30,14,25,24,29,18,13,9,8840761,8400000,7583333,6656383,6421053,6214286,5583333,5412500,5313913,5300000,18,0,1,21,30,27,4,24,26,29,7466048,7333333,7170732,6918937,6847059,6835227,6760870,6663717,6647059,6166667
14,5,0,1.10981,1.10972,1.10979,-7,30,3,9,1.1099,1.10974,49.77037746215052,50.22962253784948,192934894,-3,8,-8,9,10,-11,-7,7,-13,-4,6824952,6764706,5982189,5619048,5500000,4628704,4409158,4382716,4377778,4223517,-19,-17,-15,-9,-20,-14,-4,-1,-2,1,7500000,6666667,6107527,6065000,6000000,5005848,4815435,4795082,4593096,3761538
14,6,1,1.10995,1.10988,1.10972,16,20,26,7,1.10987,1.10973,45.99724672588976,54.00275327411024,299691192,3,1,14,23,5,15,10,18,33,19,11375287,6767969,6430357,6068571,5480838,5419929,5335075,5301316,5138889,4984434,0,-11,15,-9,23,20,17,3,16,5,7140086,6500000,6155477,6057971,5925000,5401869,5261421,4904192,4404545,4290264
14,7,1,1.11004,1.10996,1.10988,8,17,16,8,1.11001,1.10986,41.3763112066968,58.6236887933032,222494955,11,19,21,2,13,18,20,14,17,15,11765845,8166667,7538462,7436129,7368421,7333333,7280000,7205882,7170732,7162791,9,4,-2,-5,-4,12,8,6,3,-9,8420521,7031373,6400000,6038462,5500000,4857619,4450106,4324545,4301120,4189189
14,8,0,1.1099,1.10987,1.10996,-9,26,6,3,1.10998,1.10983,42.81102540115452,57.18897459884548,264956382,2,-7,15,16,13,10,11,-6,19,17,12283824,9465600,7700000,7411765,7218750,7200000,7179487,7118987,7000000,7000000,-5,-18,-16,-15,-14,-19,-11,3,-10,-8,8556740,7750000,7625000,6923077,5434524,5360000,4964249,4855402,4652000,4544737
14,9,0,1.10978,1.1097,1.10987,-17,32,9,8,1.10986,1.1097,48.28213101872517,51.71786898127483,314300570,-15,17,16,14,-10,13,-5,-14,0,5,9438596,9333333,8166667,7636364,7485701,7318182,7298807,6595000,6267181,6021368,-22,-21,-24,-17,-19,-20,-23,-7,-18,3,9333333,7875000,7777778,7697842,7583333,7350000,7000000,6852191,5680000,5324490
14,10,0,1.10969,1.10961,1.1097,-9,35,9,8,1.10979,1.10964,49.150887217846446,50.849112782153554,307465693,16,2,13,14,-14,12,-16,-12,-9,-2,10500000,9668599,8000000,7318182,7250570,6148148,6022280,5815909,5703064,5531343,-16,-27,-9,0,-11,-1,-24,4,-6,2,8660839,8166667,7624317,7474026,6350000,6219626,5977778,5698936,5537209,5053191
14,11,0,1.10947,1.10936,1.10961,-25,42,12,11,1.10955,1.10941,49.77231239583137,50.22768760416863,343498937,15,-14,-23,16,-5,12,1,6,-10,-9,10500000,9075735,8707937,8400000,6332787,6216783,6182664,6021505,6017401,5643989,-28,-31,-4,-5,-24,-13,-8,-7,7,-23,10500000,7466667,6668213,5836735,5600000,5420301,5357979,5290503,5280392,5000000
14,12,0,1.10954,1.10936,1.10936,0,20,23,18,1.10943,1.10929,50.05456979286364,49.94543020713636,222068829,19,17,15,18,16,-1,7,1,6,-2,8750000,8000000,7142857,7073684,6843750,6065860,5573157,5319926,5252323,5006964,-2,-1,2,0,14,20,1,9,19,11,7583333,7189189,7189189,7184211,6597812,6404255,6388889,5870339,5170157,5142381
14,13,0,1.10948,1.10933,1.10936,-3,25,14,15,1.10945,1.1093,52.11378709364646,47.88621290635354,206720914,3,14,15,-2,13,9,-7,-3,-5,-6,7593318,7437500,7388889,7296377,7142857,5965665,5072487,4936229,4811745,4609023,-10,-4,-8,-7,-6,-5,-3,3,4,14,7583333,7500000,7250000,7200000,6743590,6451613,5913497,5660440,4415254,4308511
14,14,0,1.10936,1.1092,1.10933,-13,34,8,16,1.1094,1.10928,50.95143113347744,49.04856886652256,203478889,6,0,-10,-15,-4,5,-17,-12,-16,2,7250000,6311558,6302632,5953409,5832188,5685714,4935443,4736792,4588889,4462185,-16,-18,-9,-15,2,-11,1,0,-4,-13,7875000,7318182,6664000,6583333,6119403,5421488,4992322,4767375,4670455,4526316
14,15,1,1.1094,1.10937,1.1092,17,20,20,3,1.10945,1.10931,58.40534024270956,41.59465975729045,195026192,16,7,2,6,5,-1,17,1,14,-2,6519685,6238889,5918545,5034314,4820759,4627000,4389831,4288128,4025641,4024561,-16,-17,-15,-12,-11,-14,-8,-7,-5,2,14000000,8400000,7875000,7027027,6219178,6100000,6035088,4951613,4938854,4793796
14,16,0,1.10938,1.1093,1.10937,-7,22,13,8,1.10939,1.10923,45.503592661636326,54.49640733836368,274300115,18,21,10,20,19,0,22,6,-5,-6,10500000,8750000,7865418,7411765,7333333,7113184,7000000,6895560,6826733,5743902,-14,-10,-9,-13,-2,3,4,-8,-11,-4,7368421,7350000,7241379,6600000,6250943,5626410,5521547,5483871,5333333,5252033
14,17,0,1.1094,1.1093,1.1093,0,21,15,10,1.10938,1.10922,50.93534756514686,49.06465243485314,230339724,6,21,10,0,20,8,-4,19,17,-5,8957382,8750000,8402395,7090909,6375000,5758950,5370690,5256757,5088235,4797143,-11,-7,0,-8,-9,10,-2,6,3,-1,8400000,7700000,7512136,7291667,7000000,5715365,5093750,5071429,5064706,4787013
